id,x,y,ratio
411,0.262276762889489,0.31742692713066667,1.2102746870656451
412,0.22413053417901307,0.6355790525548903,2.8357539720458314
413,0.468913993396126,0.4991428002589827,1.064465567862293
414,0.41559716280269227,0.033516228056162056,0.08064595010739793
415,0.20429231444608317,-0.3711945204521199,-1.8169774103278153
416,0.22274376427281709,0.9642390578798089,4.328916057550355
417,0.21605027480884642,0.445637653436507,2.0626571932425977
418,0.32333394283789263,0.2402949641541473,0.7431789005666568
419,0.32297320770873866,0.44630695362950057,1.3818698981123718
420,0.13694272783256453,0.4602238630709419,3.360703195818056
421,0.31951849464899595,0.16351851698171208,0.5117654211576823
422,0.22465940680610028,0.512967889253624,2.2833136459598946
423,0.1711410729700505,-0.33902552764508764,-1.9809711471448865
424,0.25732250025412456,1.2030983245583913,4.675449381108316
425,0.36435046802315174,0.3620570495952953,0.9937054604587177
426,0.2117531091896881,0.512036585533698,2.4180829622436217
427,0.2199784125720599,2.2220146449016815,10.10105773071619
428,0.2602220231139136,0.9410192342344723,3.6162167328263988
429,0.3725291492915598,0.6289518840894852,1.6883293167408928
430,0.3649325893863117,-0.07013118881146702,-0.1921757356047675
431,0.5143978860029939,1.59275913438709,3.096356298746181
432,0.2676932302174647,1.4448115623174975,5.397265971738555
433,0.29595546754298846,0.30613947547860043,1.0344106092046863
434,0.39033564221855194,0.7954074331824841,2.0377525061806407
435,0.2136828823136343,0.25897939847207874,1.2119800878198572
436,0.1389876439883182,1.2723039821945008,9.154079784973094
437,0.30880978305985834,1.0556996906010512,3.418608310075523
438,0.17605064513861807,-1.1628670379786887,-6.605298362088222
439,0.21695148244904577,1.649762977294875,7.604294557804397
440,0.3594734625792581,0.48356426156809057,1.3452015570175015
441,0.25335944934320787,0.8093339093104331,3.1944098055489794
442,0.21991048043749908,0.3872835448566153,1.7610963519616585
443,0.1901916102113202,1.502719474113138,7.901081821871532
444,0.46325196835753046,0.9905096911416953,2.1381661790959425
445,0.15357585297319135,1.8673865434924832,12.15937601739031
446,0.32230741773759947,0.08409743415026988,0.26092304899645913
447,0.2422828903077146,0.06803277251464324,0.28079891414634073
448,0.2067247172677334,0.5908344969926425,2.85807379398875
449,0.22737348339366575,1.3082536141894334,5.753765103402023
450,0.21457976411520452,-0.05905220819126866,-0.2751993340786993
451,0.30862093708164445,0.6715793670504131,2.176065478256096
452,0.29594878905410626,0.4725503684972016,1.5967301978411153
453,0.18354656785525167,1.0960505502117548,5.971512096462197
454,0.5244616573245082,0.6508321492109944,1.2409527753299514
455,0.4586704746474794,0.5232375204528499,1.1407700067352162
456,0.2059391759577751,1.0894334491814384,5.290073848818406
457,0.34394552611287976,-0.4411922447562479,-1.2827387224436602
458,0.4861822422502261,-0.4712006151945715,-0.9691851619542617
459,0.15694806693661617,1.530577548212382,9.752127427160406
460,0.20387015146105397,0.3499386448204525,1.7164780734824858
461,0.17582382852040096,0.42651362877133525,2.425801055298068
462,0.3187203553180465,1.9666608766321105,6.170490349352201
463,0.31543888719802915,0.8758758654317285,2.776689561683189
464,0.257531966295072,1.03621777043415,4.023647181907058
465,0.32961331661913423,1.2833611866686323,3.893535612675342
466,0.40604248296081696,0.3221348664234396,0.7933526168849814
467,0.24208790868848448,-1.8226848500188615,-7.529020593772274
468,0.09830308560807623,0.06029837478673061,0.6133924933662176
469,0.18099844348171512,-0.31384231300506715,-1.733950342157347
470,0.2684125588411226,0.4191871259780472,1.561726946711798
471,0.15380252591552485,-1.287104193401718,-8.368550423603917
472,0.25093885880687133,0.905110545058015,3.606896713253208
473,0.2521960519943546,0.7941553818925466,3.1489604044647135
474,0.1918984179713535,0.7786133978122096,4.057424787777253
475,0.29685137024506786,0.11801850048928858,0.39756764603059613
476,0.17127314020416604,0.5818894282707615,3.3974353922460963
477,0.2555956775039593,-0.07224002544414174,-0.2826339872004397
478,0.322548713927315,1.214584619977793,3.7655850652422522
479,0.17341227388981187,0.4674311192054863,2.6954903982315424
480,0.16572780138082638,0.3680238270847782,2.220652322775315
481,0.1663147601161225,0.6525279426154648,3.92345178599821
482,0.11607852538231447,-0.373341613965241,-3.2162849479316584
483,0.25716733299122985,0.3691642278658447,1.4355020273062218
484,0.17670144973413351,0.49272393915087304,2.7884544235048985
